1159,52420,0,2457435
1159,10280,570685,2457435
1159,49630,0,2457435
1159,43200,0,2457435
1159,25620,0,2457435
1159,208710,0,2457435
1159,64520,0,2457435
1159,64240,0,2457436
1159,10280,524470,2457436
1159,33110,0,2457436
1159,64520,0,2457436
1119,1230,2947280,2457433
1119,1230,0,2457434
532,1260,3985200,2457433
532,900250,7868000,2457433
532,2620,5953200,2457433
532,11000,1644800,2457433
532,60310,1543500,2457433
532,93240,1767640,2457433
532,1520,2002830,2457433
532,54630,2075805,2457433
532,25560,5949794,2457433
532,1260,4151250,2457434
532,900250,7972020,2457434
532,2620,6010600,2457434
532,11000,1715200,2457434
532,900130,6353337,2457434
532,60310,1589000,2457434
532,93240,1850240,2457434
532,1520,2012745,2457434
532,54630,2185830,2457434
532,25560,6025299,2457434
532,1260,5039800,2457435
532,10280,0,2457435
532,37560,6473600,2457435
532,52770,2767770,2457435
532,60310,0,2457435
532,93240,1924580,2457435
532,64520,0,2457435
532,1520,0,2457435
532,25560,6053182,2457435
532,900250,8388700,2457435
532,2620,6314000,2457435
532,11000,1971200,2457435
532,900130,0,2457435
532,54630,2240685,2457435
532,1260,4772200,2457436
532,900250,8416850,2457436
532,2620,6346800,2457436
532,11000,1958400,2457436
532,30000,2771050,2457436
532,37560,6337600,2457436
532,52770,0,2457436
532,93240,1982400,2457436
532,54630,2265930,2457436
532,25560,6023556,2457436
5465,2550,2930000,2457434
5465,1450,9525000,2457434
5465,28050,6630000,2457434
5465,2550,3090000,2457435
5465,1450,9900000,2457435
5465,28050,6660000,2457435
5465,2550,3010000,2457436
5465,1450,9705000,2457436
5465,28050,6570000,2457436
1078,8900,442000,2457433
1078,11930,263250,2457433
1078,56730,573000,2457433
1078,36630,1085000,2457433
1078,65450,588000,2457433
1078,43200,1548000,2457433
1078,68150,239000,2457433
1078,3720,499500,2457433
1078,182360,798000,2457433
1078,33180,634000,2457433
1078,2720,801000,2457433
1078,28050,3180000,2457433
1078,50090,0,2457434
1078,23410,1147500,2457434
1078,11930,526500,2457434
1078,56730,564000,2457434
1078,65450,546750,2457434
1078,66590,339000,2457434
1078,68150,267000,2457434
1078,124500,622500,2457434
1078,33180,685000,2457434
1078,2720,825000,2457434
1078,28050,3315000,2457434
1078,8900,452000,2457434
1078,43200,1599000,2457434
1078,36630,1230000,2457434
1078,3720,0,2457434
1078,182360,796000,2457434
1078,205500,475000,2457434
1078,23410,1155000,2457435
1078,11930,567000,2457435
1078,65450,0,2457435
1078,56730,558000,2457435
1078,66590,345000,2457435
1078,68150,265000,2457435
1078,124500,0,2457435
1078,33180,692000,2457435
1078,92600,673000,2457435
1078,2720,842000,2457435
1078,28050,3330000,2457435
1078,8900,455000,2457435
1078,43200,1659000,2457435
1078,36630,1165000,2457435
1078,182360,808000,2457435
1078,205500,750000,2457435
1078,23410,1176000,2457436
1078,11930,574500,2457436
1078,56730,624000,2457436
1078,66590,0,2457436
1078,68150,242500,2457436
1078,33180,0,2457436
1078,92600,0,2457436
1078,2720,815000,2457436
1078,28050,3285000,2457436
1078,5750,1725000,2457436
1078,8900,445000,2457436
1078,36630,1115000,2457436
1078,43200,0,2457436
1078,182360,790000,2457436
1078,52670,569000,2457436
1078,205500,1000000,2457436
5697,52420,588000,2457435
5697,110570,328490,2457435
5697,6910,348810,2457435
5697,8000,942500,2457435
5697,52420,537600,2457436
5697,110570,330025,2457436
5697,6910,338415,2457436
5697,8000,935000,2457436
4461,2880,3400000,2457433
4461,200130,3450000,2457433
4461,25560,788000,2457433
4461,2880,3660000,2457434
4461,200130,3220000,2457434
4461,25560,798000,2457434
4461,2880,3670000,2457435
4461,200130,3285000,2457435
4461,25560,796000,2457435
4461,2880,3920000,2457436
4461,200130,3110000,2457436
4461,25560,792000,2457436
4410,39790,23726040,2457433
4410,900110,1020000,2457433
4410,39790,24198200,2457434
4410,900110,1025000,2457434
4410,39790,24139180,2457435
4410,900110,1070000,2457435
4410,39790,23194860,2457436
4410,900110,1055000,2457436
2159,214270,124930,2457433
2159,214270,125860,2457434
2159,214270,125860,2457435
2159,214270,124000,2457436
6054,16580,617050,2457436
963,3060,12660,2457433
963,15540,34815,2457433
963,102280,89490,2457433
963,99830,19560,2457433
963,65150,8505,2457433
963,150,72000,2457433
963,14200,17675,2457433
963,139480,159000,2457433
963,32620,17525,2457433
963,47810,340000,2457433
963,8770,130800,2457433
963,4170,400000,2457433
963,8930,532000,2457433
963,20560,25920,2457433
963,900050,14075,2457433
963,66430,5610,2457433
963,47560,92000,2457433
963,69960,126000,2457433
963,9450,174000,2457433
963,3060,12840,2457434
963,15540,34375,2457434
963,102280,92910,2457434
963,99830,21540,2457434
963,65150,8520,2457434
963,150,74600,2457434
963,14200,20750,2457434
963,139480,160000,2457434
963,32620,18125,2457434
963,47810,354500,2457434
963,8770,134800,2457434
963,4170,406000,2457434
963,8930,546000,2457434
963,20560,27000,2457434
963,900050,14750,2457434
963,66430,5620,2457434
963,47560,97900,2457434
963,69960,127500,2457434
963,9450,185400,2457434
963,3060,13425,2457435
963,15540,35805,2457435
963,102280,111435,2457435
963,99830,22140,2457435
963,65150,8685,2457435
963,150,76000,2457435
963,14200,21050,2457435
963,139480,161000,2457435
963,32620,18375,2457435
963,47810,366500,2457435
963,8770,133400,2457435
963,4170,405000,2457435
963,8930,558000,2457435
963,20560,26940,2457435
963,900050,15125,2457435
963,66430,5480,2457435
963,47560,101500,2457435
963,69960,129500,2457435
963,9450,194700,2457435
963,3060,13560,2457436
963,15540,34320,2457436
963,102280,105165,2457436
963,99830,21360,2457436
963,65150,8625,2457436
963,150,75400,2457436
963,14200,20100,2457436
963,139480,163000,2457436
963,32620,17800,2457436
963,47810,350000,2457436
963,8770,130400,2457436
963,4170,406000,2457436
963,8930,526000,2457436
963,20560,26730,2457436
963,900050,14850,2457436
963,66430,5370,2457436
963,47560,100000,2457436
963,69960,130500,2457436
963,9450,195300,2457436
5623,10950,0,2457434
5623,54670,34070400,2457435
5623,54670,33961200,2457436
1983,11780,25950000,2457433
1983,11780,27750000,2457434
1983,11780,28500000,2457435
1983,11780,28250000,2457436
6047,105560,31300,2457436
6047,6400,982000,2457436
2040,150,1800000,2457433
2040,78140,2570850,2457433
2040,150,1865000,2457434
2040,78140,2551150,2457434
2040,150,1900000,2457435
2040,78140,2561000,2457435
2040,150,1885000,2457436
2040,78140,2304900,2457436
377,68270,22000000,2457433
377,68270,22132000,2457434
377,68270,22770000,2457435
377,68270,21736000,2457436
2019,60260,239825,2457433
2019,60260,259735,2457434
2019,60260,266070,2457435
2019,60260,262450,2457436
3593,5490,1775000,2457433
3593,10950,4446000,2457433
3593,5490,1885000,2457434
3593,10950,4452000,2457434
3593,5490,1925000,2457435
3593,10950,4644000,2457435
3593,122870,4662000,2457435
3593,5490,1915000,2457436
3593,10950,4590000,2457436
3593,122870,4440000,2457436
950,68150,3025740,2457433
950,68150,3380220,2457434
950,68150,3354900,2457435
950,68150,3070050,2457436
3033,29480,1695000,2457433
3033,2350,1260000,2457433
3033,90710,387000,2457433
3033,29480,1850000,2457434
3033,2350,1300000,2457434
3033,90710,400000,2457434
3033,29480,1845000,2457435
3033,2350,1295000,2457435
3033,90710,409000,2457435
3033,29480,1915000,2457436
3033,2350,1330000,2457436
3033,90710,401000,2457436
5834,42500,7236000,2457435
5834,49480,1954550,2457435
5834,9460,1930,2457435
5834,42500,7135500,2457436
5834,49480,1930300,2457436
5834,9460,1932,2457436
2302,44180,1886754,2457433
2302,44180,1969185,2457434
2302,25560,299649,2457434
2302,44180,1978344,2457435
2302,25560,298898,2457435
2302,44180,2267175,2457436
2302,25560,0,2457436
1436,17680,2485400,2457433
1436,17680,2637125,2457434
1436,17680,2731050,2457435
1436,17680,2644350,2457436
4843,12170,274990,2457433
4843,12170,282700,2457434
4843,12170,272420,2457435
4843,12170,262140,2457436
3153,68270,0,2457434
3153,88800,0,2457434
3153,17180,0,2457434
3153,115610,0,2457434
3153,3450,0,2457434
3153,42370,0,2457434
3153,76080,0,2457434
3153,3220,0,2457434
3153,136540,0,2457434
3153,86200,0,2457434
3153,161890,0,2457434
3153,4090,0,2457434
3153,151910,0,2457434
3153,51360,0,2457434
3153,89140,0,2457434
3153,300,0,2457434
3153,49080,0,2457434
3153,1430,0,2457434
3153,122690,0,2457434
3153,3010,0,2457434
3153,64520,0,2457434
3153,9730,0,2457434
3153,54220,0,2457434
3153,24740,0,2457434
3153,13810,0,2457434
3153,34830,0,2457434
3153,3520,0,2457435
3153,68270,0,2457435
3153,94840,0,2457435
3153,33180,0,2457435
3153,24660,0,2457435
3153,25320,0,2457435
3153,40610,0,2457435
3153,76080,0,2457435
3153,16100,0,2457435
3153,86200,0,2457435
3153,50890,0,2457435
3153,7190,0,2457435
3153,80530,0,2457435
3153,100700,0,2457435
3153,33340,0,2457435
3153,151910,0,2457435
3153,42670,0,2457435
3153,10280,0,2457435
3153,50110,0,2457435
3153,640,0,2457435
3153,48770,0,2457435
3153,66590,0,2457435
3153,92600,0,2457435
3153,15260,0,2457435
3153,122690,0,2457435
3153,91580,0,2457435
3153,9730,0,2457435
3153,64520,0,2457435
3153,3010,0,2457435
3153,34940,0,2457435
3153,99320,0,2457435
3153,13810,0,2457435
3153,18880,0,2457435
3153,102940,0,2457435
4866,52900,598500,2457433
4866,85660,13250000,2457433
4866,52900,598500,2457434
4866,85660,13550000,2457434
4866,85660,14050000,2457435
4866,52900,598500,2457435
4866,52900,598500,2457436
4866,85660,13700000,2457436
3886,54780,2355000,2457433
3886,54780,2377500,2457434
3886,54780,2516250,2457435
3886,54780,2437500,2457436
4975,43610,3820,2457433
4975,128940,16406000,2457433
4975,660,27350,2457433
4975,43610,3840,2457434
4975,128940,16510000,2457434
4975,660,27700,2457434
4975,43610,4020,2457435
4975,128940,16562000,2457435
4975,660,28900,2457435
4975,43610,4060,2457436
4975,128940,15782000,2457436
4975,660,30050,2457436
3815,11780,207600,2457433
3815,27580,2953125,2457433
3815,10140,635500,2457433
3815,11780,222000,2457434
3815,27580,3001250,2457434
3815,10140,682000,2457434
3815,11780,228000,2457435
3815,27580,3005625,2457435
3815,10140,688200,2457435
3815,11780,226000,2457436
3815,27580,3018750,2457436
3815,10140,675800,2457436
2424,8770,65400,2457433
2424,15760,52900,2457433
2424,35080,91500,2457433
2424,122800,21150,2457433
2424,30,51180,2457433
2424,720,72000,2457433
2424,8770,67400,2457434
2424,15760,52600,2457434
2424,35080,93800,2457434
2424,122800,22700,2457434
2424,30,52860,2457434
2424,720,75400,2457434
2424,8770,66700,2457435
2424,15760,53300,2457435
2424,35080,95000,2457435
2424,122800,24600,2457435
2424,30,52140,2457435
2424,720,76200,2457435
2424,8770,65200,2457436
2424,15760,54400,2457436
2424,35080,90800,2457436
2424,122800,25150,2457436
2424,30,52920,2457436
2424,720,75300,2457436
3623,18260,5970000,2457433
3623,35720,34336000,2457433
3623,78340,17030000,2457433
3623,8770,13734000,2457433
3623,203690,12919500,2457433
3623,63080,7620000,2457433
3623,189690,3047760,2457433
3623,214420,1995000,2457433
3623,16100,15050000,2457433
3623,53980,2700000,2457433
3623,194510,902000,2457433
3623,18260,5970000,2457434
3623,35720,34151000,2457434
3623,78340,17423000,2457434
3623,8770,14154000,2457434
3623,203690,13554000,2457434
3623,63080,7750000,2457434
3623,189690,3029400,2457434
3623,214420,1998500,2457434
3623,16100,15750000,2457434
3623,53980,2703000,2457434
3623,194510,908000,2457434
3623,18260,6105000,2457435
3623,35720,34891000,2457435
3623,78340,17488500,2457435
3623,8770,14007000,2457435
3623,203690,14499000,2457435
3623,63080,8090000,2457435
3623,189690,3157920,2457435
3623,214420,2002000,2457435
3623,16100,16590000,2457435
3623,53980,2697000,2457435
3623,194510,943000,2457435
3623,18260,6075000,2457436
3623,35720,34077000,2457436
3623,78340,17737400,2457436
3623,8770,13692000,2457436
3623,203690,16173000,2457436
3623,63080,7840000,2457436
3623,189690,3176280,2457436
3623,214420,1970500,2457436
3623,16100,15715000,2457436
3623,53980,2670000,2457436
3623,194510,957000,2457436
2113,49070,5118800,2457433
2113,49070,5172400,2457434
2113,49070,5185800,2457435
2113,49070,5185800,2457436
1656,99830,5383890,2457433
1656,99830,5928885,2457434
1656,99830,6094035,2457435
1656,99830,5879340,2457436
3697,12800,36818,2457433
3697,65420,148850,2457433
3697,11930,87750,2457433
3697,36630,97650,2457433
3697,86830,9360,2457433
3697,7110,78600,2457433
3697,8350,71400,2457433
3697,24840,73710,2457433
3697,65150,85050,2457433
3697,7280,10000,2457433
3697,3690,126500,2457433
3697,12800,37884,2457434
3697,65420,143650,2457434
3697,11930,87750,2457434
3697,36630,110700,2457434
3697,86830,9900,2457434
3697,7110,76800,2457434
3697,8350,75600,2457434
3697,24840,77740,2457434
3697,65150,85200,2457434
3697,7280,10350,2457434
3697,3690,126500,2457434
3697,12800,38745,2457435
3697,65420,146250,2457435
3697,11930,94500,2457435
3697,36630,104850,2457435
3697,86830,10215,2457435
3697,7110,73800,2457435
3697,8350,78400,2457435
3697,24840,79560,2457435
3697,65150,86850,2457435
3697,7280,10150,2457435
3697,7390,120400,2457435
3697,3690,129000,2457435
3697,12800,37843,2457436
3697,65420,144300,2457436
3697,11930,95750,2457436
3697,36630,100350,2457436
3697,86830,9810,2457436
3697,7110,69600,2457436
3697,8350,76650,2457436
3697,24840,77220,2457436
3697,65150,86250,2457436
3697,7280,10700,2457436
3697,7390,112400,2457436
3697,3690,129500,2457436
3367,5930,99440000,2457433
3367,139480,15105000,2457433
3367,5380,28770000,2457433
3367,17670,9495000,2457433
3367,5930,101552000,2457434
3367,139480,16800000,2457434
3367,5380,29295000,2457434
3367,17670,9742500,2457434
3367,5930,102784000,2457435
3367,139480,16905000,2457435
3367,5380,29610000,2457435
3367,17670,9742500,2457435
3367,5930,103095000,2457436
3367,139480,17115000,2457436
3367,5380,30870000,2457436
3367,17670,9697500,2457436
3639,122900,11623000,2457433
3639,122900,11564000,2457434
3639,122900,12799500,2457435
3639,122900,13468500,2457436
2297,4060,324000,2457433
2297,168330,341000,2457433
2297,3470,4004000,2457433
2297,11810,142750,2457433
2297,64520,836500,2457433
2297,9830,451000,2457433
2297,35720,835200,2457433
2297,11000,257000,2457433
2297,47810,2040000,2457433
2297,8770,2485200,2457433
2297,36170,148500,2457433
2297,32640,4870700,2457433
2297,224060,265000,2457433
2297,28260,1430000,2457433
2297,26960,4395000,2457433
2297,15760,2116000,2457433
2297,880,2861800,2457433
2297,900050,3378000,2457433
2297,102940,1651000,2457433
2297,97870,178500,2457433
2297,4060,330000,2457434
2297,168330,345000,2457434
2297,3470,4228000,2457434
2297,11810,144250,2457434
2297,64520,1039500,2457434
2297,9830,473000,2457434
2297,35720,830700,2457434
2297,11000,268000,2457434
2297,47810,2127000,2457434
2297,8770,2561200,2457434
2297,36170,151000,2457434
2297,32640,4944900,2457434
2297,224060,271250,2457434
2297,28260,1480000,2457434
2297,26960,4432500,2457434
2297,15760,2104000,2457434
2297,880,2960200,2457434
2297,900050,3540000,2457434
2297,102940,1718000,2457434
2297,97870,185000,2457434
2297,4060,340500,2457435
2297,168330,353000,2457435
2297,3470,4368000,2457435
2297,11810,148000,2457435
2297,64520,969500,2457435
2297,9830,483000,2457435
2297,35720,848700,2457435
2297,11000,308000,2457435
2297,47810,2199000,2457435
2297,8770,2534600,2457435
2297,36170,152500,2457435
2297,32640,4966100,2457435
2297,224060,352500,2457435
2297,28260,1485000,2457435
2297,26960,4455000,2457435
2297,15760,2132000,2457435
2297,880,2931500,2457435
2297,900050,3630000,2457435
2297,102940,1833000,2457435
2297,97870,185000,2457435
2297,4060,346500,2457436
2297,168330,342000,2457436
2297,3470,4270000,2457436
2297,11810,152500,2457436
2297,64520,1043000,2457436
2297,9830,498000,2457436
2297,35720,828900,2457436
2297,11000,306000,2457436
2297,47810,2100000,2457436
2297,8770,2477600,2457436
2297,36170,161500,2457436
2297,32640,5109200,2457436
2297,224060,326250,2457436
2297,28260,1460000,2457436
2297,26960,4425000,2457436
2297,15760,2176000,2457436
2297,880,2997100,2457436
2297,900050,3564000,2457436
2297,102940,1725000,2457436
2297,97870,182000,2457436
2489,500,8900000,2457433
2489,1440,29400,2457433
2489,500,8975000,2457434
2489,1440,29450,2457434
2489,500,9050000,2457435
2489,1440,29650,2457435
2489,500,9125000,2457436
2489,1440,29000,2457436
1772,68270,15000000,2457433
1772,37620,22233200,2457433
1772,68270,15090000,2457434
1772,6120,762000,2457434
